EE,BRENT,ETS1,ETS2,CAPEX,ReFuel,Electrolyzer_eff,Stack_life,CO2_capture_cost,OPEX_mult,WACC,Utilization,H2_compr_energy,BEP,IRR,VAN,err,LCOH_total
0.10176361716539631,76.62408116508077,95.76464791623918,50.2424256493442,1062557.587929804,1000.0,0.6919227937356281,60524.73772741029,101.30029319509258,1.0045923636504026,0.09229989727876908,0.88986917550487,1714.7463706399124,,,-1878900.086671989,1878900.086671989,8.77121638479097
0.09293530341518456,85.38012052820204,109.94346012594607,50.83953463250995,1021438.8544727612,1000.0,0.6925068236097423,59585.95052512959,98.49085903683199,1.0552835640368803,0.08923749374391583,0.882146646709314,1600.9538088836766,,,-1782766.9297593595,1782766.9297593595,8.24538753793196
0.10104211236097932,87.62009334878567,93.76795632108413,54.30691403733937,943639.4937213771,1000.0,0.6921334525213613,60185.93578517283,104.46624797693968,0.9796722703077876,0.08856598798105397,0.9032034006387386,1539.492690641848,,,-1873997.9507019366,1873997.9507019366,8.626198825990752
0.09054524225239613,81.51208528290074,92.99425456867318,52.73075492951587,1063228.4675866421,1000.0,0.6920007492515684,60399.338043837044,102.89579083274197,1.0065688277920952,0.09212912957364826,0.7783439812526254,1505.5051946945357,,,-1580008.1429476964,1580008.1429476964,8.569815429557151
0.09619071640891877,77.13436232515461,93.42374291883586,54.84689295660006,982178.5148414895,1000.0,0.6947104816811605,56057.93820831003,108.4154614553819,0.9715084815101229,0.0883791392566098,0.8053369637983636,1691.0927145169692,,,-1675070.7566276896,1675070.7566276896,8.67375595981474
0.10553340649831998,79.96228243701786,99.97249858807494,51.27686945856299,1048743.9513574918,1000.0,0.6901067902972631,63453.988282456194,97.30522071378614,1.0753287341015625,0.09284104302850525,0.9093616027138932,1496.8088668616733,,,-1913801.7035790936,1913801.7035790936,8.950367659793118
0.09023945623559489,81.48666807693232,103.9390647097207,54.76037634888529,939926.2622723363,1000.0,0.6893824548914512,64626.66142857997,98.33495070213245,0.985163235308376,0.08832872752878225,0.8638423406318286,1515.1506106572567,,,-1644542.8931611946,1644542.8931611946,8.179879356742903
0.10084126331563942,87.2046008079918,94.87822725507783,52.13168825417779,1054189.630616197,1000.0,0.690966405016053,62065.49301835227,102.47462926484765,1.018053821399416,0.08031002790187011,0.799416008563406,1747.4694645673424,,,-1896032.3589855134,1896032.3589855134,8.87089854229393
0.10772280329663703,76.8206982277768,96.06961377712004,47.71306086916008,965004.4388115618,1000.0,0.6948887074461436,55773.58038927131,101.9626294001992,0.9336519599207428,0.09435411560896134,0.8555286699350257,1573.6156706498375,,,-1751464.001517871,1751464.001517871,9.222727827769498
0.09007224979590828,88.21435175342802,97.43445850954332,50.07528434695882,1121725.9734307297,1000.0,0.6931312543219971,58583.97178043987,97.29655228183205,1.0152739607531978,0.09316828949141431,0.901479544144574,1677.8004230680654,,,-1835631.5928305166,1835631.5928305166,8.072390755173817
0.09566390992305225,80.60554318618989,105.73871425505249,53.19862399158632,1000127.7572659843,1000.0,0.690718577909361,62465.441939690674,108.47100422879272,0.9968950462553432,0.09112067311424327,0.8226170630522595,1491.3974477352956,,,-1658502.3711426929,1658502.3711426929,8.67084530626742
0.09050854196341401,84.01294711958552,91.12496249546757,45.187180646452084,1118214.9356918272,1000.0,0.6925373219016576,59536.97015423184,109.60956970915205,1.0507188887676888,0.08864426972584956,0.8858613456591059,1542.5041228686316,,,-1919938.3309943858,1919938.3309943858,8.086562114949288
0.10872763406442632,76.14658804724218,102.17243828874896,48.252926172432524,1089545.4473898024,1000.0,0.6919583309536295,60467.568853324025,99.01836725409488,0.9953663653826276,0.0868282687925128,0.7716077529374697,1576.8307584374058,,,-1795149.3361889734,1795149.3361889734,9.531083873188768
0.09563909960056474,80.32600147841791,91.36443714331679,46.077968883717645,984267.0238377925,1000.0,0.6955575166826868,54707.7999317011,98.27436462815366,1.0705023824345372,0.0884859925910062,0.8808942548651407,1473.5797402583373,,,-1811970.8795257541,1811970.8795257541,8.35345683184682
0.1064362735560319,78.38852762967448,90.01663159473803,53.27899320822138,948133.3043889948,1000.0,0.6921725771287314,60123.03449468953,95.38390899742069,1.0700872907565673,0.08679994650824725,0.8923339905193346,1716.6829115214762,,,-1918356.8307697333,1918356.8307697333,8.93833765173008
0.09930710481884387,79.8200797865021,96.48360026928925,51.226358508399784,967140.2098466514,1000.0,0.6894254972657125,64556.90850020802,98.30498382527955,1.0332027664609935,0.08470125009951866,0.9052643398145144,1627.5955760189981,,,-1914699.2045421598,1914699.2045421598,8.496880118948656
0.10633748739839954,77.3716400550731,90.87978081444706,46.918568494068566,1024303.0331770411,1000.0,0.6887741209779098,65613.43787256061,91.35277598571143,0.9052235131077773,0.0930071074756875,0.8860711871203863,1489.069336793464,,,-1826664.6542804237,1826664.6542804237,9.094472373181846
0.09195418475207938,80.61490843660918,93.61178749637129,53.06677574801203,1004196.4049225785,1000.0,0.6892905435490876,64775.63881641874,107.14599285975738,1.0687070044198883,0.08470393571584461,0.8914321410815679,1757.1356881103138,,,-1884964.1331964056,1884964.1331964056,8.127241737649678
0.09728672339359679,81.26215775724363,109.21232891577782,51.606525074481155,925745.2587615409,1000.0,0.6904087159585872,62965.908011754065,92.59886446913373,0.9876549657605207,0.08243674578653279,0.8259641858538268,1622.89486996843,,,-1702561.3638722175,1702561.3638722175,8.609603813256497
0.09572626926262172,85.21495651128268,98.9040439232686,51.20769340211646,1079778.4808345602,1000.0,0.6913267893361278,61484.40842483382,91.40449832193771,1.0869323810696812,0.08102779695816213,0.8211286599381695,1644.6650016111678,,,-1868451.0575705469,1868451.0575705469,8.505404251424709
0.10738488756020242,75.24565567003646,99.95579601726874,48.50342171668908,1024506.4947124448,1000.0,0.6930223950904371,58758.52035463693,94.8401830191734,0.927008468605088,0.08130481812275273,0.8115742578014885,1497.0917495862927,,,-1878109.7489229857,1878109.7489229857,9.181718664482666
0.09458510649680486,83.48112909598744,105.24030615755329,53.079646630099596,1057521.1904890207,1000.0,0.6917468330690907,60807.89294848086,98.05835104304514,1.015296886135148,0.0783621222742995,0.773218952269414,1545.1471837429572,,,-1778132.6485299615,1778132.6485299615,8.582192478652761
0.10032754403897436,86.54688991805541,96.30087880860113,51.30626066110485,1040824.4063966523,1000.0,0.6889799358634376,65279.39117809418,101.089723233138,1.0231918379786382,0.08524092137820634,0.8374392505220107,1692.08366155893,,,-1865348.8045758225,1865348.8045758225,8.802248122094534
0.09812750362066516,88.04440334742057,103.88896836472287,47.87290437974039,1053701.0952391294,1000.0,0.6910037321448365,62005.278522794266,105.1854938031427,1.048911817237217,0.08352968073929887,0.7936535543217578,1639.027844067107,,,-1809127.6525530727,1809127.6525530727,8.794888719452063
0.09989626378944001,83.2110732228999,105.47218311651898,51.9211009751322,1076893.2543429874,1000.0,0.6889384731751456,65346.670907558226,102.03112354349877,1.0705581031455687,0.08487502800775445,0.785419801559475,1516.546508058099,,,-1777022.9258818799,1777022.9258818799,8.978885051832808
0.09099484717733025,80.28057070011278,106.59132379969098,47.284044260036126,1039488.2444378787,1000.0,0.694858631860635,55821.55552064237,99.4813310114665,0.958977137078897,0.08018198468553767,0.8434493712195394,1509.764063987543,,,-1841895.755043574,1841895.755043574,8.101501928082113
0.09615462341073043,80.21012468555423,106.87969504700112,51.920662569709506,964798.9737664475,1000.0,0.6885696525836273,65945.49689105722,104.69786604060893,1.0790244410412784,0.08225211476639051,0.8372699577476426,1681.012188252543,,,-1796564.1258172414,1796564.1258172414,8.523336238241042
0.09994012535013642,80.19812749262259,104.55405112128011,53.33186722418731,1049186.372663274,1000.0,0.6917277868079138,60838.55075837476,101.56823013139658,1.0556784233447694,0.08374473597186999,0.857089223364806,1528.1025082378642,,,-1912318.5813603546,1912318.5813603546,8.650488756197568
0.1017775460646167,82.80323329588938,101.71455693435792,50.27643547906037,1101265.081113448,1000.0,0.6919402759392692,60496.61329804961,99.86665878057698,1.086803950533327,0.09000433848052015,0.8577595379502115,1586.4092124066478,,,-1889119.6394507245,1889119.6394507245,8.848487205629775
0.10255220898869047,88.24323766859075,95.08330317149404,52.20205662730317,1054112.3149356807,1000.0,0.6901431521552789,63395.18462005314,98.22684909185446,0.9188180397385945,0.0833893446639023,0.9159603085677943,1639.7486949563736,,,-2073764.529508585,2073764.529508585,8.618431258316322
0.09793682292779811,87.4347751045015,95.0358859501665,54.22334963235889,997539.0805697844,1000.0,0.690330245649853,63092.71873716623,93.47720419915578,1.0247445218497844,0.08879329365748725,0.9233502511368871,1674.363221240759,,,-1895538.6683886058,1895538.6683886058,8.41252181712808
0.09635685967949613,80.6011428674306,108.85938214697308,50.934200903015835,982840.9521500954,1000.0,0.6910804750866661,61881.500591572316,98.49385659632482,0.9636320650526652,0.0941543658427951,0.8828906678726498,1702.512969837712,,,-1693195.1804255683,1693195.1804255683,8.529981823517636
0.09493679356095652,81.97002897170434,104.67906961041757,50.1286259351633,1007524.8804981333,1000.0,0.6952793243263325,55150.86409356546,103.99952463453197,0.9025521471675408,0.0921889282404125,0.7952595982378048,1735.2992906693917,,,-1595021.7238560903,1595021.7238560903,8.703379281126724
0.10686540160790747,85.79585831791873,93.84882266374763,48.79397619642603,1073780.22541915,1000.0,0.6904298085663487,62931.82654551341,97.07306058324619,1.0586006722864316,0.08980157891458153,0.8755303985398318,1688.112514920124,,,-1959174.0252251793,1959174.0252251793,9.08874758895281
0.10471036329137938,80.1261217219131,107.69390197811701,51.6446181645692,1037464.8129253668,1000.0,0.6904578414038312,62886.5342687484,95.15297888157947,1.0371929222712994,0.08140301317710946,0.89082192270368,1489.9322299734465,,,-2029165.2886852338,2029165.2886852338,8.785986305774811
0.0979120925758268,89.923077231819,94.83868035315797,50.65266174310333,1052506.155360358,1000.0,0.6938417758928668,57446.042866225966,106.22220798392263,0.9699207267357421,0.0806817770751669,0.772650976894087,1602.0196876455182,,,-1817521.259757741,1817521.259757741,8.785577595734887
0.10713005496090895,77.25693779211862,101.97092584106755,45.609611573138096,1030837.4620628062,1000.0,0.6886845332105144,65758.90516509705,108.18795574557292,0.9825780250189844,0.089992146530032,0.8170271364878731,1608.2764491693715,,,-1797310.4033511512,1797310.4033511512,9.349102169073925
0.10720428551662582,86.0352784079695,107.3013412797582,49.025036804689655,1122487.4949037854,1000.0,0.6947167009859555,56048.01289915785,107.59424684855273,1.0268761117941214,0.08952290929821079,0.7830747378241674,1466.5017035026658,,,-1829787.674232896,1829787.674232896,9.40497129712127
0.09703698397418298,85.20543255174022,109.7612858689031,45.160426078263214,927085.653807294,1000.0,0.6918004495172778,60721.59830990969,109.06676936225934,0.9897766003455378,0.09418741995510062,0.8605808242085655,1646.6004675157958,,,-1657255.8921144684,1657255.8921144684,8.640060835563483
0.09228462748381941,89.66353215064015,108.81813961122666,51.965704093320156,1094580.9998242604,1000.0,0.6942383924034675,56811.85853174192,93.36097361802203,0.9069478995181011,0.07780089893551123,0.8606520657754317,1670.5895829994986,,,-1965212.368879678,1965212.368879678,8.084595964853081
0.09812211736477491,87.08042497268575,93.0773057739902,52.30603821252572,1025292.8641736155,1000.0,0.6925639226602929,59494.252758525196,109.87252178443579,1.0021518701421117,0.08553456458648745,0.9108883188550903,1452.1329037901603,,,-2000791.8839545436,2000791.8839545436,8.386342331108974
0.09494739189450754,84.22861424684378,99.87358282053422,53.806056926874035,1066016.2398333803,1000.0,0.694871233621923,55801.453290007856,99.43740636913638,1.0420101251201122,0.08512229471442623,0.9132728466335319,1677.5681895276255,,,-1984636.989135486,1984636.989135486,8.166769339772163
0.10986908160667547,86.88842341924813,99.07647320363155,46.38137154164876,1014892.8470765222,1000.0,0.6917094263334275,60868.10629011899,93.60594704097997,1.035794796465181,0.09114363731734332,0.8561725050929403,1493.9207654649447,,,-1856630.5842503814,1856630.5842503814,9.331760269976632
0.09796208694545433,85.73206735828406,104.2350541968454,54.89477549624835,1053559.7196886693,1000.0,0.691617583975954,61015.971871486036,97.75265937945295,0.919322070960032,0.08944232497222546,0.9126240594766017,1644.523769055008,,,-1898322.2832314984,1898322.2832314984,8.441828026997383
0.09145835970194592,76.12387055231994,92.95705483470559,48.07425091968078,1072267.3548627486,1000.0,0.6892451386491961,64849.2494376847,105.07340852676444,0.9043848224333462,0.0844979150408202,0.8962070958702485,1695.23929168445,,,-1922366.7207088547,1922366.7207088547,8.081014815156905
0.09342810526426555,77.62662304799487,106.97791877564696,52.3138427892448,997639.0092519189,1000.0,0.6917699403900343,60770.70052116342,90.64796501785179,1.0325732004952022,0.09060169900471787,0.9244524951623708,1598.6632082222868,,,-1783003.2140878525,1783003.2140878525,8.164280005191994
0.09682701801385679,86.24670327541452,100.83009001774144,47.440791536580875,1041403.4676548628,1000.0,0.6920357442117375,60343.05414097105,103.38168166219921,0.9681778677599966,0.0889829377857399,0.8339925409565738,1599.6185248051854,,,-1770105.672631891,1770105.672631891,8.640136289149495
0.09300027439231781,79.76974783651426,101.7811331516589,49.056551350195356,943450.0561654787,1000.0,0.6924712107877933,59643.150310808145,99.53017988541289,0.9425144781496867,0.07825459758231815,0.8136595183505696,1612.4848367963698,,,-1748455.2724710684,1748455.2724710684,8.320861685866646
0.09925234879865191,85.66471426221591,103.38777993662373,54.46891139863281,950101.687091911,1000.0,0.6924028493194421,59752.966054311815,99.80595623108978,0.9155301887970413,0.09029477185942442,0.829538318034479,1482.1491930458446,,,-1653053.6727432564,1653053.6727432564,8.810955235994005
0.1041117051870396,88.72500781567766,93.10010003801047,45.88015128318227,933786.4528446827,1000.0,0.6940535349854311,57107.35281132098,94.84430077302127,1.0589310301727552,0.08223480844411445,0.9265273071271515,1682.6794551381295,,,-2059657.9217504968,2059657.9217504968,8.60875956402611
0.1005883335712776,89.63668380959835,90.98212077582468,46.40020415095465,1014205.797947413,1000.0,0.6927880204816913,59134.510718192614,108.34095042113363,1.0037715365876205,0.09101375097578146,0.9228410765459022,1658.464055148203,,,-1968525.7034537771,1968525.7034537771,8.566559089289367
0.10727523104998403,82.9534408619304,94.09062600057123,47.626964345504085,1029560.3770415023,1000.0,0.6928538939005081,59028.80901990427,108.14479800641107,1.005568274630161,0.09158901698851474,0.9045293059311548,1653.8776644679563,,,-1981797.1551061748,1981797.1551061748,9.00969247409966
0.09338511529500439,75.69531080773896,105.4952225965681,46.040266846567434,928378.8058854453,1000.0,0.69517696807975,55313.97141458739,105.2016296047217,0.9108482558088135,0.08466555997653616,0.8019957002197781,1559.7082763264718,,,-1625122.2025226848,1625122.2025226848,8.461424590665992
0.10236011771965799,83.0421751936951,102.02120650933529,52.908449231274034,1032839.1790068353,1000.0,0.6914406484092779,61300.94768384957,92.43110651777614,1.0269168758824727,0.08804704323789994,0.8278918752742218,1603.475523841577,,,-1776310.8748571188,1776310.8748571188,8.967650119591
0.09834508425452168,81.89799495875444,91.36954138464208,46.416879032419864,942069.0133828352,1000.0,0.6900157551851995,63601.23560821912,93.46255261141232,0.9918201774732184,0.09338339100505515,0.8383839172946048,1522.763953610149,,,-1616737.350441558,1616737.350441558,8.807116629984234
0.10391712868254327,88.72870217034412,93.07809851190201,53.32959117856784,962160.0527776049,1000.0,0.6888431606301687,65501.36120327789,95.32430144267774,0.9531759551210511,0.08932069649969984,0.874631473244403,1602.0737342822422,,,-1817463.7030145223,1817463.7030145223,8.93832066827054
0.10329045257210256,80.83410627607579,95.76796902164726,54.679947488070304,995954.8541175566,1000.0,0.6936091782940376,57818.30061227099,102.50093584203745,0.9588143561479929,0.07829878471141848,0.8398219409461447,1603.5927032873685,,,-1965617.0937650753,1965617.0937650753,8.790611678134892
0.10153376026971575,84.45608155225277,90.2406466425884,50.70757521903375,1013216.6623383405,1000.0,0.6929165433432907,58928.299218920845,90.50808548481794,0.9802812748891995,0.0850182526816999,0.8509027918317427,1728.6383210054441,,,-1863613.3492375237,1863613.3492375237,8.767452015929335
0.09687569508559606,88.39903731218028,97.70639709604747,51.566495731873154,952234.5372372795,1000.0,0.6922808858392245,59948.94183989793,100.58116197387656,1.063956466363491,0.08663338246363121,0.782555979543949,1685.4706177681064,,,-1638366.7303189859,1638366.7303189859,8.807980201312548
0.09690814477865152,85.62799930824193,97.68968466318886,48.246924724155846,1081130.2938867358,1000.0,0.6953997366833073,54959.045362632176,95.85309988806621,1.0336390390394858,0.08149689417121889,0.8426902066298174,1680.9428612142456,,,-1940663.7961022793,1940663.7961022793,8.450309173641902
0.09977528791505362,80.88020388300659,106.45530792538884,50.05412212414873,1005514.6608887307,1000.0,0.6938190015912599,57482.480672783946,101.86654640463783,0.9561655576957333,0.09379245272705683,0.899980666377244,1472.764589765962,,,-1792208.5384786336,1792208.5384786336,8.624403182173696
0.10694321850589172,88.584438652542,103.04489798043983,45.05440957750075,1077665.444345246,1000.0,0.6892609775310923,64823.570271971024,103.49437443084433,1.0370902860736926,0.08190337262472343,0.87619981852309,1637.266954814118,,,-2109529.66415188,2109529.66415188,8.983278203800742
0.09248968714121977,82.58312365261422,96.50919541362116,49.18416964432834,1126500.6755244434,1000.0,0.6958379829315625,54261.47287074061,103.16398913973855,0.9322479820781409,0.09107080082418771,0.8195629195171504,1676.505404634417,,,-1748619.7384748962,1748619.7384748962,8.440404305098118
0.09569419794083212,81.1408755292141,104.75480160537187,45.87832988119751,1113390.344622113,1000.0,0.6894271508866251,64554.22887518326,95.97837536226189,1.0364009585870329,0.08193145633427491,0.7956627520145957,1660.0238534174757,,,-1827699.8543069225,1827699.8543069225,8.641970239826955
0.10569460544677128,84.15218628476826,99.79911422207309,52.87089011151347,935322.8991112972,1000.0,0.6921952260111545,60086.62475440447,99.18128021740674,1.044148879834597,0.07868500554356013,0.8780411725257431,1671.185330642799,,,-2015317.9379886247,2015317.9379886247,8.819765234251813
0.10239299003607952,79.48879112438509,104.41107722752952,52.125543053564904,1007035.2046887968,1000.0,0.6928493232713144,59036.14248657888,90.23879156853579,1.0114900458696727,0.08199220568594304,0.9330410395739199,1662.4160875162597,,,-2052389.5441840251,2052389.5441840251,8.504196183036095
0.09617955124296268,85.3846292767441,98.55441682612252,53.03411219622903,938965.8007162884,1000.0,0.6938246454011637,57473.45062064392,105.61840723396747,0.965617743821746,0.08743385025879484,0.7979005506800593,1712.6372635692485,,,-1637633.9166548587,1637633.9166548587,8.698603466781245
0.10732773263183865,75.58825882360782,104.11724484660061,45.97058938321214,1050372.3395802423,1000.0,0.6923925121425113,59769.573564726976,96.63819136640345,0.9938165815719018,0.08852305616606625,0.8220688914905573,1478.1612968513857,,,-1815275.4718490792,1815275.4718490792,9.265641911056763
0.10791743976009754,82.3009898310952,96.21442037421842,49.67703654743438,976954.2613674882,1000.0,0.6917000402081481,60883.216087627516,97.79495422942138,1.087038209936909,0.08653017480550246,0.801344058645087,1729.0540703582778,,,-1786101.5684885788,1786101.5684885788,9.357567641055036
0.10328613420601329,85.42234171541975,103.23263362334522,45.00151622550995,1057832.3312356232,1000.0,0.6926227260742109,59399.833685704194,104.17430229793865,1.001479051235132,0.08898829678008238,0.7751174536882106,1626.785610195409,,,-1731593.6043232232,1731593.6043232232,9.238201531919518
0.09780071585915368,83.84062674846214,98.31398378774031,54.02703188691521,1096166.1192175252,1000.0,0.690611035338978,62639.085848803355,102.60246707956414,1.0715110931743237,0.08465035185201275,0.807106714052056,1718.3902655925767,,,-1842266.290646812,1842266.290646812,8.745926693122339
0.09947700848888336,91.16304120742599,108.41257429515774,54.09439610347264,1059390.239630916,1000.0,0.6932953522365121,58320.95522643748,97.02436798044694,0.9653028665670161,0.08894005844747813,0.8691764147041158,1652.6539137522516,,,-1855430.4648433544,1855430.4648433544,8.644204983265723
0.09269723628779838,85.8271347204421,92.30816034304536,53.72624131018765,1087606.040640058,1000.0,0.6934882528328782,58011.93282338855,108.2019324489215,1.056196054513098,0.08167035488396013,0.8849767946071644,1456.5844843543084,,,-2014561.2195230562,2014561.2195230562,8.094931668881776
0.10581562267342544,78.46206128919522,105.13850994780518,46.142435609837925,1123772.216328956,1000.0,0.6906756422137265,62534.76169467485,95.97537536903681,1.0468237283248567,0.08018697800263329,0.8480503885268619,1551.3971297985845,,,-2063086.6469525218,2063086.6469525218,8.971179431335399
0.10727361615600242,90.38052837766898,109.11620528643428,45.47369689830342,1046865.6219218252,1000.0,0.6957111015225381,54463.344236235054,93.80577282136322,0.952167712323569,0.09400175933265541,0.9135151348738253,1609.4752921960921,,,-1927371.7728143395,1927371.7728143395,8.979891639219682
0.09832670590223962,87.04816677686013,100.97196205361627,53.44980673299283,1053178.325663014,1000.0,0.6935388521928285,57930.90225004589,92.84640303666876,0.9226217028920279,0.09103748062624922,0.8448000111522755,1658.9665028674756,,,-1748028.9100212988,1748028.9100212988,8.698469235756992
0.09441880797956262,76.57204305536466,105.50945436775771,51.81401956779119,1009537.2326499479,1000.0,0.6937441078457808,57602.323996703664,92.83231971457789,1.091194469714409,0.08976473692180198,0.8982721689841483,1473.2580279932304,,,-1781912.873584507,1781912.873584507,8.26815209307303
0.09842074272244344,83.32779673705164,92.49323214602666,51.19894327675218,970557.0601443966,1000.0,0.6926646019845775,59332.604426944854,105.73821243671202,0.9783905923102657,0.08604368916275752,0.915556533974444,1697.4943246904763,,,-1947237.2624874667,1947237.2624874667,8.394899045240983
0.10751346056134753,88.54616317908383,107.13841632457142,53.15253322946022,1022461.6495992193,1000.0,0.6908076847872068,62321.606229384415,99.5977589963388,0.986640925823555,0.08921760895407228,0.8544832593528635,1608.4379149044203,,,-1866371.8149629796,1866371.8149629796,9.186104375919355
0.09615654569802581,83.01466391257468,93.12947442395149,48.813800426979185,1039016.7019134058,1000.0,0.6916805283991491,60914.627537142456,94.98308537732436,1.072142938842218,0.08540591246225729,0.8460783729811391,1547.999693569566,,,-1828743.2836761149,1828743.2836761149,8.503582482630012
0.10404567601942652,84.16861058382467,102.57363157386234,50.89779196210645,1127028.9059613408,1000.0,0.6945934941622449,56244.670213359954,93.96044274318442,0.9394404742247499,0.08812808183368408,0.8469388159857073,1642.9998274427926,,,-1915780.7598690821,1915780.7598690821,8.951381727873693
0.09130638431007536,91.16884197421624,104.13729356726331,45.718186265843286,972562.8118123513,1000.0,0.6891369811317871,65024.633948253046,104.50036901021913,0.9956710050938797,0.0913218894459031,0.8508298507746673,1599.2393735301782,,,-1664649.3965408101,1664649.3965408101,8.33875934329896
0.10507779791988368,87.095788294527,101.49408246648602,47.924143713678255,991950.0638973466,1000.0,0.6909529727549354,62087.16294775138,99.53422335486088,0.9714877082437834,0.08472121598975926,0.9298882839158935,1586.158687170854,,,-2055777.3970859272,2055777.3970859272,8.728033146826343
0.09850892810403579,80.9067787295704,100.11387032886749,45.043866631461924,960157.4758002622,1000.0,0.6928532032187397,59029.917196296024,101.5697598459796,0.9410728439360825,0.08598736576758462,0.8670869961944409,1492.3784819505256,,,-1811104.6058893485,1811104.6058893485,8.556154759989461
0.09933523848924769,84.46059749135942,98.5948423317987,48.37878701446339,1026935.8009835572,1000.0,0.6923656369109484,59812.75311751042,108.38233575924127,1.0035195873876184,0.09109565440156606,0.929159974033504,1547.4142733426947,,,-1948793.0999138504,1948793.0999138504,8.482653682001475
0.09467805950010622,88.79123595812686,91.2160030332706,47.8262776242375,1033146.7719385292,1000.0,0.6943798648556726,56585.821326997255,105.50224711394168,0.9489718549759363,0.08161024844559314,0.8495353777765299,1663.409606929282,,,-1920196.8075659575,1920196.8075659575,8.314918297298929
0.10157287469917807,90.01810280370557,109.45861534385773,54.286839914117614,997423.2229207157,1000.0,0.6922101850230399,60062.578351744625,91.75135150918713,0.9072047106151783,0.09472447863114229,0.8010845012391973,1545.1265218717372,,,-1576690.37437982,1576690.37437982,9.135100761236298
0.09677966850868225,80.68547805190525,93.43260224156073,46.3871362928477,996521.4431919861,1000.0,0.6958731500715448,54205.53413694304,95.91647489009603,1.0668302659823197,0.07972670539179398,0.8824841802227633,1598.8966965764293,,,-1978007.4794412681,1978007.4794412681,8.274799363395
0.09796507003723187,85.9017731360008,100.12717599217353,50.58362010693907,986300.05027416,1000.0,0.6915851127239298,61068.259767254014,101.99079753168769,0.9566348658161399,0.08778001249731938,0.8114795415732864,1724.655194215613,,,-1702266.3597116515,1702266.3597116515,8.778018743203157
0.09914075824491916,80.60393103047727,100.63618494678697,54.810189940055444,964430.0657196539,1000.0,0.6912115395024897,61670.17164616339,90.65659795291066,1.0342171373903883,0.08278693459161152,0.8932214398454258,1687.0837862430176,,,-1892377.5378463068,1892377.5378463068,8.475287969179776
0.10134963426339179,89.24541807537766,92.35611240491288,54.49648540330616,932947.2903165605,1000.0,0.6935245975771319,57953.72860895501,109.49638100438301,0.9319927343746301,0.08531390334097845,0.7755874002018632,1464.743916320813,,,-1673611.155606307,1673611.155606307,9.050752540029595
0.10020557922066056,77.73723484481313,109.25611382484894,45.74585559011003,1051957.6081899444,1000.0,0.6950639638167309,55494.10241964847,100.35798297693424,0.9550987034500459,0.08832213086067565,0.8827794424950156,1637.2106010810653,,,-1889649.511231145,1889649.511231145,8.606692284832347
