EE,BRENT,ETS1,ETS2,CAPEX,ReFuel,Electrolyzer_eff,Stack_life,CO2_capture_cost,OPEX_mult,WACC,Utilization,H2_compr_energy,BEP,IRR,VAN,err,LCOH_total
0.10629403826207691,87.16921685783402,94.83553387563992,51.558095521863976,980397.7340833229,,0.6898844562516644,63813.67723782814,96.19949123964258,0.989539811152862,0.08019907892620852,0.9137183268450603,1545.3273824956952,4966.975110124023,,,,
0.10978826519784063,86.67219637545666,104.64407022469355,49.55888602710937,1055266.1505342328,,0.6910567532171444,61919.75842456508,101.70004681182157,0.9877416235509807,0.0817699437967191,0.8109817491315044,1558.7913814835013,5235.912153328889,,,,
0.10169061354880429,90.82799070835047,105.88311568348374,52.38455594067252,1061031.3735343337,,0.6912243559266941,61649.51067870079,94.9342508160259,0.9153696827197344,0.08106220875445258,0.8616277003538884,1567.052669111156,5006.677551050401,,,,
0.10515733017182077,87.96788888387381,93.65533380625027,49.96871024261551,1067713.6811608567,,0.6957909719620309,54336.25986515506,97.69535591319905,1.0402874874693566,0.08150556781491762,0.9190667102522864,1459.6398943069582,5107.21787607668,,,,
0.10222263119413387,86.35159773487261,107.55925324572486,49.60581439463325,1041723.4435643399,,0.6932814740640604,58343.194376669766,98.55275660457018,1.0429049774428127,0.08981593464150103,0.8686448181403666,1703.2083649812437,4982.702103878835,,,,
0.10071355477556797,86.66658052878259,109.41878729689947,48.060000240521475,991917.5866221894,,0.6938406214461075,57447.88986894318,94.35005304748768,0.9638675055233059,0.09105937989631771,0.8552369943900021,1733.1495371781093,4816.7307445176075,,,,
0.10782459163812744,76.62824930816826,99.86093370684281,47.032377094798264,1091768.0583342775,,0.6926403649724248,59371.51450321072,100.23505168515277,0.96997852516712,0.07838330570335643,0.868394082356856,1606.799839249341,5212.144972504328,,,,
0.09454436260802103,85.68330297284751,91.40228481259331,49.63946851688636,943530.340783923,,0.6915132497250295,61183.99697159028,101.35006055868092,1.0094322624657062,0.08449129807919599,0.9273555265089111,1752.2101474563428,4709.219705863224,,,,
0.09111551871335273,80.89401376262917,107.62053084995733,52.080078772437346,986172.4353446203,,0.6937204642779937,57640.16328773728,92.97042404899791,1.0610188857224057,0.09268413973834799,0.8634526904821969,1570.9280990929299,4582.923380554956,,,,
0.09223694839232667,82.05863849712644,109.90193402062924,47.31262226169816,1075417.948162637,,0.6940432713539132,57123.763821911656,99.81113062235852,1.04450930438237,0.08500443008149296,0.8925454180875481,1695.0763272844335,4850.066960026095,,,,
0.10828889035437378,91.47214461942994,101.70629219197973,54.210529581703405,1085008.2349769112,,0.6940428481401286,57124.44052906288,101.21915053238828,0.925447587074432,0.09134938082452895,0.8046141450964088,1528.1666807107429,5215.049252661942,,,,
0.10041151046953518,78.23130148344325,100.4366279971829,51.01128685543856,1010198.3344013392,,0.6886914950417944,65747.59960097779,106.99016539645743,1.0850145059151468,0.07847890769651673,0.8643901947777648,1693.0511908743927,4993.779148208621,,,,
0.10604830612910253,81.52159246476043,99.43718420302213,49.722137826376226,1034301.3075577054,,0.6933924760165917,58165.34363078259,97.15368340255635,0.9223625753147189,0.09076173615395945,0.9303666011239292,1752.4540866748534,4978.750258957678,,,,
0.10864908311269966,86.55842077170286,101.38547173281516,49.698029639700756,1036478.6568748124,,0.6898678992893094,63840.472138847865,108.02676940391571,0.9991223122469588,0.09425506708077562,0.8231844294306176,1677.9568572870191,5165.2029007933725,,,,
0.09920732665743483,83.13497615624374,94.54419935792139,54.3787416773234,1102376.0247853228,,0.6931033769030673,58628.666154267936,108.32533429397553,0.9823953746239265,0.08566991052839489,0.8233021297785096,1713.5754453586678,5149.052005783404,,,,
0.09049512531311871,75.73891371314942,95.80645092912424,48.40456994245907,996233.0836582597,,0.6892249472320828,64881.98696642997,94.73576045055768,0.9996328409276605,0.09283240856008845,0.8297084980647145,1547.813290782784,4627.323869033879,,,,
0.10859407174282842,83.33938899829683,97.29136924563491,54.05793477142008,1088907.586582096,,0.6915222788508765,61169.454011351925,105.65223031111218,0.9271787306320294,0.09192695331949262,0.844076107082556,1579.5037395623076,5214.074592818414,,,,
0.10189545720137522,83.59397273155497,104.2386625328047,51.82303171348403,986476.6250746561,,0.69311902376452,58603.579936033195,102.67259184264617,0.9604071274351009,0.08821073245216135,0.7803980799546756,1522.3646478748399,4906.79960870848,,,,
0.09909582150292871,90.50737404817922,99.33617182598952,51.555863253901876,992985.6685229952,,0.6934536019145133,58067.43014513095,102.73188843809761,1.0042618585238139,0.08695370133206466,0.82110060984456,1597.8408793529898,4908.086190771189,,,,
0.10420832331865248,78.24330897496203,99.09472616122554,47.740291032342846,1023165.584435431,,0.692976478858598,58832.16043769898,97.52641305432081,1.0352575834745084,0.09254583828731247,0.9267593447693325,1511.3333260983404,4917.092332989682,,,,
0.10293730410609961,89.17373093326748,95.03692186319205,54.92475637030226,1000939.2262038141,,0.6905167976661323,62791.29143221386,108.0517520376945,0.9085180048619088,0.0930381761689992,0.8786312313881148,1572.348512129994,4944.069309123902,,,,
0.10144370025535476,89.25141800273244,99.44228617292545,54.78765342519847,998966.3055196392,,0.689308058959066,64747.24534955353,93.928223166172,0.9062116971386414,0.08330250927498009,0.8834688447049188,1750.4951374936477,4878.405656021037,,,,
0.09280520297220116,89.89663373548385,93.71280652799389,51.380775165212015,1032490.7082946739,,0.691672517253439,60927.52494262354,100.21135321355183,0.9750027938957067,0.0875213171184714,0.8201736584358652,1515.7741762672342,4850.935034652834,,,,
0.09593846986437576,89.8360929310184,98.94453697426445,51.44512557753751,990268.5123927528,,0.6894126463662398,64577.733295082195,96.08966607716496,1.053830135333273,0.0840619187146809,0.8211273492288768,1618.3989030278824,4834.350626077934,,,,
0.09151626440240573,78.9057851778787,91.18218814309671,50.713958696062875,1007070.9440707463,,0.6901727018152235,63347.402070459844,102.39697335017199,1.0848905800468776,0.08365512270336493,0.8695962237990805,1667.0031563818368,4786.738352482553,,,,
0.10761946335143201,85.00381496161138,105.0224003792484,49.73883325864796,965026.4427921328,,0.6935013276786494,57990.99343647823,99.21203032376859,1.0832827563384253,0.08135666234617929,0.9077967850064512,1682.4028435854175,4979.083943171959,,,,
0.09955910730107728,88.47093976701102,103.35364346637745,54.053362358051245,1112490.639609259,,0.6886474936669053,65819.05883368563,96.08719765658529,1.0286479767427914,0.09110295778565237,0.7683921619593088,1605.2260134156725,5131.952719948354,,,,
0.10740329897875647,81.32381205740627,108.83130562106926,53.917085265663765,1063111.4821118258,,0.6954587168672579,54865.113261158374,96.3827282467596,0.9100050600753671,0.08134987557401546,0.7925397064852628,1511.1916730752223,5118.437041325304,,,,
0.09618611657014628,85.66304042712956,106.63174908162007,52.58148616241437,934229.2656048796,,0.6887408268558839,65667.49447062054,96.12312406878591,1.0569980279204916,0.0901377863928886,0.8298071633603756,1583.097383763192,4647.567802706076,,,,
0.09146141513319499,78.11573082784065,107.88923363414074,49.57194975829698,951586.9817853533,,0.6920874246495311,60259.94467496631,96.66489472018284,0.9830996652595684,0.08124752325069444,0.8791274495421425,1532.453202269623,4574.985661208673,,,,
0.10168424235311224,77.84781075586396,99.49579033059048,51.87850154210992,1040381.8642825788,,0.6908491089515485,62254.752261741414,99.5254820928834,1.047612542055946,0.08899794897315122,0.8462757362508179,1509.9672845871637,4964.9836388284,,,,
0.10710624618556315,80.76105078335705,94.66843987289927,54.89879250651115,1027454.7675079665,,0.6915572024802044,61113.20707432268,95.1561291046733,0.9287601294415357,0.08933784867539528,0.7927547565028323,1757.6006271576996,5056.303445847882,,,,
0.09029345613071803,88.9512927424586,99.85990429520496,50.07307930935736,1030843.0391493653,,0.6932078470174902,58461.193316995814,97.94041011183084,0.979117777328905,0.09062838647254728,0.8803244959449716,1613.2030116634623,4725.683735778252,,,,
0.10017135442587684,85.88964707942165,92.74496424479172,52.564719434235265,1108775.056274493,,0.6951992006068346,55278.539225604545,93.67724003373743,0.9589978823825032,0.0785811394057229,0.8793045425058451,1626.7368337105725,5083.328669133748,,,,
0.10513656623479706,85.34485896504769,97.92998850443585,53.278716844941535,1022952.2182920186,,0.6929829534268769,58821.77598619924,100.42488836141341,1.0550389709364822,0.07836168534974709,0.870887587941774,1612.5953702710626,5075.037544323974,,,,
0.10630049434790217,81.86866586052321,98.53894544043648,51.70063889042138,1091804.318475785,,0.692063424890185,60298.53814455982,106.23154491046762,1.0455478904785211,0.087449918110401,0.840454774433575,1683.557832289632,5236.88740725853,,,,
0.10294440667364811,86.59801457730856,105.23117369541195,51.06393480812014,1063166.800706073,,0.694505402206562,56385.32149856044,98.21493641651286,0.9898605780278962,0.09108699589046797,0.8597691623485866,1490.023444558518,5006.99941621415,,,,
0.10925148999079054,88.49130336082317,106.92660918737951,51.1088021820266,1013773.7121394917,,0.692916997478125,58927.570707334366,100.09262231840319,0.9924924400958346,0.07859086806080127,0.9138482160978973,1459.6379675980322,5075.520416849343,,,,
0.10184875362289661,80.86916015463964,108.0033889961848,54.80267489268533,1013206.5139551035,,0.6947700407078637,55962.8960149379,103.6241308989165,1.0157600188855451,0.08438063321737271,0.8887780847805684,1536.7464422094858,4909.804754949383,,,,
0.10065037514302609,76.2214947339078,99.26031424872302,49.1891327825452,947878.7537662904,,0.6924884051093664,59615.532795148094,99.46419914298424,0.9703162115387874,0.08222198689564353,0.8105412120315009,1510.107107056199,4798.371113159834,,,,
0.10049890187893018,86.40757340397974,96.628386079349,54.799172295773936,1017097.8277993104,,0.6902455758479923,63229.580397018326,107.77759661568031,0.974217767387545,0.08655063286509442,0.7935181918001536,1550.7049122761093,5007.78844612639,,,,
0.09150499585176614,80.56340388327447,94.1781169630724,52.887542870994075,1099725.731347109,,0.6928743523894694,58995.98504294898,97.74993183623548,0.9366578664439691,0.07813843082628305,0.812747073664198,1660.6829610841435,4953.886201828605,,,,
0.10251760612617644,83.70061797176034,98.85622061292283,48.06431545433329,1016790.1824667217,,0.6950569732875426,55505.247383611975,91.36357913464067,1.0785109906845198,0.08841700175981657,0.8685960602068228,1501.3262409053627,4912.9245844226325,,,,
0.10021496813143041,82.7557141215662,106.95054267408236,46.82414852327107,1122872.08596672,,0.6895178420871229,64407.287177802755,98.33046392423026,0.9558951615656855,0.08694836121028021,0.8431625368379096,1699.8305359903052,5109.605560311096,,,,
0.0945750262613128,78.03203952541978,92.50942052219217,53.79456928269121,1064820.4467523564,,0.6898494107263649,63870.39455883024,105.57079687331378,0.9783368670033196,0.07991816324010785,0.8992407327823199,1661.4057800583605,4929.467518930706,,,,
0.10713499114040421,90.82044730030962,105.10339707675662,47.97528915036968,1112022.3888971042,,0.6905525740449322,62733.50323094902,95.69486751792655,0.9578281592939581,0.07815437856740415,0.8420089930434528,1670.8525135897921,5272.248247317842,,,,
0.09627700478074896,88.89927717781596,103.49927275586401,50.32930869002834,964909.9554650906,,0.6933803321058026,58184.79820442424,109.24689713642886,0.9195764159384128,0.08521856235013549,0.8316642190394773,1651.5379008710147,4810.345071720054,,,,
0.09757688486682042,83.38939136370716,96.3645804563067,48.9969617211254,963356.677691792,,0.6929700824693659,58842.4196896846,108.51347853352202,0.9730105566602022,0.09180146123239653,0.7972967820871835,1718.510882153924,4827.7119577075155,,,,
0.107489644108403,83.29160321232378,90.7642789611636,52.689404511501046,1042086.3635752115,,0.6920089057401607,60386.219102878385,95.89947840971048,1.0741601848286186,0.0884900595961959,0.8399224135501528,1546.2499477096187,5115.04698422949,,,,
0.09858530293519002,87.07707488667204,95.53340339497208,46.33378134578095,992958.9053705754,,0.6903692607645496,63029.66536280861,94.14991422634543,0.9367724262087433,0.08249289966682645,0.9159536482350799,1464.5979336051614,4810.470445915182,,,,
0.09932437063032165,86.52147990521172,102.33888246697146,50.4949921437637,1034676.6218019435,,0.692550391347314,59515.981896056364,103.0408461240836,1.0572131208693514,0.08567593749583076,0.8440654967553112,1676.7923083097808,4989.388530595093,,,,
0.09513918651814571,87.20116118854858,101.3677240394865,47.55758151278881,950696.3608892126,,0.6951712076707245,55323.15220268355,93.58023727510509,1.0952795370154755,0.08012885425956193,0.8370584803530187,1539.322339411171,4732.110919097183,,,,
0.0996629238698018,85.39214938762456,109.39042057367823,45.92637267169287,1069076.4578245832,,0.6911209670240228,61816.202625003294,90.7179596363988,1.0152365368367653,0.08836046448689389,0.8632313473577615,1538.2540623073721,4933.01751535808,,,,
0.10378648166581382,86.42859315080398,106.40469724510879,53.20432340965212,1080783.8410088215,,0.6894621430910693,64497.528453584535,97.67206319235964,1.0799762785085527,0.08695418333027441,0.7822838367911666,1597.7663157820575,5160.5677371523625,,,,
0.1059219146290362,85.82612675704219,98.05470755424038,48.494596641896024,995126.3554458456,,0.6923763850396065,59795.4840496098,104.60722216158915,1.031634041896151,0.09253455660374742,0.8064675497315024,1526.391867619148,5027.855204696107,,,,
0.09863868548100778,75.25802013432491,98.3527525046019,47.91759018303724,1127376.9043009933,,0.6897681696728326,64001.89641784102,101.52548898028833,1.0917993425350652,0.0782016761272395,0.8962315434551379,1596.9408559313579,5114.231346158819,,,,
0.1029792236193865,91.3720835684665,98.58987415725933,52.274247171060985,979756.7456829859,,0.6903480441403836,63063.9532347277,107.2955682071006,1.0509831247142898,0.09166572167756917,0.836816718492606,1655.5449240847554,4971.754447932348,,,,
0.09890296418622978,86.00363632212571,109.00756332974923,47.48539899442793,967953.2332242113,,0.6934372185811584,58093.67181724689,105.34509522004004,1.0784289381840162,0.08463420013853147,0.8294407914579491,1570.76245289916,4861.924246161096,,,,
0.09409483257835492,85.73922082400985,94.52278397618785,50.03911190110079,1066735.7528775637,,0.6945420057847973,56326.8743685933,104.43747564603605,1.003366423934409,0.0835557870604618,0.8695874492528681,1567.0173741594974,4947.420018107283,,,,
0.09033672265446077,89.24421115440046,97.35685338344196,49.5489214495081,1084552.0215731899,,0.6912312523274884,61638.393517887045,96.65134333089472,1.0546049705062557,0.08353292115008452,0.7738908428087916,1631.4453504059131,4966.624897447119,,,,
0.09978859044259099,79.8992244908544,99.22794714407385,46.25734076994208,1067902.5250320085,,0.6939515376056701,57270.46285161094,94.96416245480441,0.9106715374297167,0.08469454554527174,0.9028266928466444,1697.0626170059309,4942.601571393582,,,,
0.10778902943188831,81.04502429786969,103.29073872202383,52.14600326192528,991583.8536987265,,0.6906441816852212,62585.56024388186,96.81446504135556,1.0024530889324827,0.09397542297165644,0.8736992308905063,1518.1917081173337,4921.304130747311,,,,
0.09318059244500491,77.35512188496382,103.58831613920248,54.47292076467989,1069219.5430519097,,0.6929136567195351,58932.929889883926,91.4818637353306,1.0974971678632977,0.07957841015836732,0.8428325829504283,1622.14442647442,4854.407809529448,,,,
0.10581675449256799,89.52656165782031,93.94733606515288,49.859329271635424,1110594.9974545252,,0.6918211411565804,60688.29909282916,101.91081539210951,1.028666628833664,0.07845566604096965,0.777307533843273,1447.5933413181733,5355.767481176665,,,,
0.1057440254676062,85.19018877578256,102.29066898970073,52.68321069515686,1039706.9066556559,,0.6951814376589426,55306.84802188712,101.8234025203483,0.9861651801875327,0.09351036736883671,0.7838144857167536,1510.1045059120029,5069.629035919704,,,,
0.09403413792915752,80.65456071163378,109.4247783889255,46.235637479834445,1074097.4450144386,,0.6904757976053835,62857.5246088217,92.3553677838864,0.935009128507525,0.08903775666387599,0.8053914939771588,1466.4444511471152,4839.080304997688,,,,
0.1091623398251755,79.35178057941603,92.35757226223052,49.668798342841356,988219.0974612829,,0.6919299834123714,60513.17118993752,100.47889133049436,1.0097632660423244,0.08608119912885762,0.8050197179342015,1525.4305219870998,5071.387984758346,,,,
0.10337116991216411,75.85116981619284,108.81969710272492,51.17171981860157,954653.8586341416,,0.6951387975322297,55374.80946366499,104.72855246357133,1.0155918116887066,0.09095407159697905,0.9006091988400535,1453.5059574152956,4781.296343521512,,,,
0.10770931896586096,80.0823622782973,92.75497504339513,45.93633927603328,1079212.650232644,,0.6928434987134877,59045.48799236724,95.63606874095673,1.0946531155054287,0.07853156983677953,0.895091612774827,1667.653753383446,5209.381071968121,,,,
0.09517925837023897,80.95017833560206,102.33506791973375,51.18190666992746,1047762.9971481824,,0.6954955415676534,54806.47415933516,109.91244289880895,1.074833451578523,0.08716796225672904,0.7715330791035103,1440.954745924676,4981.088730483509,,,,
0.0933239744619681,77.31435986030591,109.5009489054201,50.99768869177287,1017791.8274972445,,0.6951736259601512,55319.29797819696,96.37951076669397,1.0278263559031504,0.08321604771172068,0.7913783601394193,1525.1703435322547,4770.887875473661,,,,
0.10378496330163263,84.96587177738984,90.39922764428258,46.97715780598349,993072.6193437742,,0.6913980562486142,61369.56921483871,108.76608410424211,1.0487284796645044,0.09212428582119744,0.8049106637293878,1623.64107536423,5045.8129543893565,,,,
0.09824636471628359,77.42811606751543,109.3331136335529,54.430621800188206,1073559.8395299506,,0.6938643401953487,57409.94340731737,91.87741135368172,1.0355141235273495,0.09301415775783306,0.8282169307493138,1604.8759585790233,4878.334311617502,,,,
0.10469411124934272,87.18165913862421,98.95381204448293,51.612703537212525,950785.3434884142,,0.6905688467499793,62707.22054083412,100.04044205160842,1.0049793881739129,0.08036081603402215,0.8130306902125247,1735.7869915253652,4958.744895711197,,,,
0.10651858699383353,88.05829921441749,99.73584720142944,53.85093261357363,1076090.0832005066,,0.6900914642403237,63478.7751286048,92.35189628240326,1.0269505368864325,0.08767292329687333,0.8461231547222411,1561.8365877718707,5123.892777447414,,,,
0.09636943637221707,77.7404678382007,102.66956475944082,48.575212676104464,1028292.6254813328,,0.6936577126849787,57740.6037776659,95.98364850199863,0.9819140893670285,0.08930447364219428,0.766272286812953,1730.4294425653125,4866.385586111913,,,,
0.0943456632349059,77.1966436506621,104.5396636122831,46.14690518045973,963564.5093676449,,0.6911011776664774,61848.114313664795,102.24579178611197,0.9564614315752727,0.0882849847540098,0.8581940287653769,1487.3337972761788,4663.678133651557,,,,
0.1084824368300174,87.15443737891394,99.72782265481392,51.4743675587382,1084256.707642399,,0.6931261715150353,58592.12050482711,102.54011512778212,1.0136699962660987,0.0825035826174461,0.9032198851387819,1483.5045387285065,5210.123538263205,,,,
0.10488354237954634,85.74172978165839,98.42780271331524,50.99854472101886,955293.6573084135,,0.6890382139948712,65184.8394375305,98.89836215955968,1.0509688739679501,0.08566986715271305,0.7970997658213219,1521.516383636691,4935.144066388606,,,,
0.09609606646378206,80.42405769556544,100.10247800452012,47.980229967681595,978246.0316591664,,0.6941455954541975,56960.1746300646,101.99203383446161,0.9786723442995383,0.09476730561289444,0.8641042515092391,1546.1919115403298,4713.233536801358,,,,
0.10705071301341794,88.39522612927735,107.0879994732555,47.67392215747256,1060050.2984028743,,0.6952563250306882,55187.50988160051,108.23174166149865,0.9276913094850314,0.07795975486888918,0.8151582692443179,1738.0752750925342,5246.540378257217,,,,
0.09192115401556955,79.23531810368767,101.1658415371172,54.48726197878503,994523.8897608803,,0.6937337934593591,57618.83087816367,100.14683464301942,1.072064658292353,0.09088440736437996,0.9087430402904968,1455.916931257837,4644.561410667191,,,,
0.10189893284127027,81.55387936737966,91.5934536567269,46.89428442695246,1022709.1331830658,,0.6910390386732377,61948.329558028214,109.90482948073294,0.9473818590092838,0.08663242764240754,0.8601462917281046,1444.3956582521855,5019.060493497436,,,,
0.1016933001972744,83.19720674728214,91.10301744472395,52.12241674559982,953197.7254150528,,0.6921683465853884,60129.83566762031,108.20977469194189,1.0818142144527165,0.09176688861148863,0.9076692503798373,1456.1567543637198,4850.915182182475,,,,
0.09284861472336334,86.44459862010801,90.18077433876401,50.419672845988096,967606.814788977,,0.692063898545177,60297.77644479944,101.06610964581402,0.9464313816127258,0.08507091691491185,0.9225793116709168,1586.2859157955836,4693.348937598939,,,,
0.10464205391696989,81.55797953519293,105.8858785394782,49.170279340520665,1000422.1024356127,,0.6951213522016828,55402.61689273147,98.23324234687212,1.044344362148825,0.08213970677895215,0.7759590601770536,1740.9262658794032,5032.569234201491,,,,
0.09554745398292745,81.95590192034344,106.92565645120446,49.84906034559237,989878.8107864407,,0.6930421228059018,58726.88420016972,109.06697213645383,0.95582251418981,0.0915816864129408,0.8235862426214992,1477.0711531922698,4775.498852148823,,,,
0.10475265566217991,85.50637045680493,94.1365544101249,48.48420982491094,1000851.5927104993,,0.6930709402459104,58680.67463635748,97.65461729453538,1.0476253123787589,0.08784853663776047,0.8788005324298178,1751.0691864597031,4995.0215034870425,,,,
0.10952761295584112,80.10387616525892,92.15295525089343,52.64223180787388,1021956.2274138979,,0.6924585186575845,59663.537287517036,109.66913123926929,0.9927551999783283,0.07932913801651487,0.9133992234974809,1612.130417574641,5168.46219568094,,,,
0.092469491246499,88.03142319882268,97.50798012648143,52.78219206093211,1026358.9194591391,,0.6901767009028215,63340.93575872151,104.85448687716597,0.9587232709420928,0.08789839886043269,0.8070035578351907,1476.1204778213025,4839.207988492299,,,,
0.09394699466018591,82.07470532243082,105.89751436783514,50.20227580203207,1011358.6150274755,,0.6931913324189544,58487.664004397535,91.1394766359579,0.9553989863036949,0.09336996867127496,0.8298786871502551,1684.4272652526768,4687.300531875221,,,,
0.10235834091303708,80.7515035326365,91.66374091317623,45.07517818316546,1027099.676349112,,0.6948579019341231,55822.71991602141,95.64621453258373,0.9332756556491678,0.09284756206329127,0.8559970221094273,1549.0543877262123,4926.584472054744,,,,
0.10393473159599625,84.88246671544454,93.97008843053818,54.58388024640893,984472.5668727524,,0.6903594400408205,63045.53622691237,94.8193114221083,0.9989573854269151,0.088681107384623,0.8629810429121356,1757.9551851907377,4907.9863761458455,,,,
0.0954822298075217,89.12425954299464,95.1168203976974,47.35783863199804,1022063.8054638874,,0.6951787234691457,55311.173751476825,90.02052572309309,1.0123834757995287,0.08038676695614572,0.8928199767385018,1697.890348068387,4836.608850376547,,,,
0.09498056537504461,89.51265604022139,93.6701652253906,47.14882957984458,1006216.4516763521,,0.6933434512574035,58243.88558792916,105.02780622467071,1.0929552530373707,0.08273198263445324,0.9289642666680453,1604.1817213393751,4876.790181613092,,,,
0.10136344132887534,87.17712611263832,94.93587930651412,49.81673734049585,1033275.2264868519,,0.6909370677918226,62112.82311464264,108.77453748396029,0.9074160075420455,0.09087280163578428,0.8040376847783215,1607.5976703134602,5042.069736418474,,,,
0.09713789820516507,87.76863359533345,105.83975895875565,52.99647151154778,1015792.0736132124,,0.6920080322098026,60387.624079107714,100.20870390532946,0.9307835272812974,0.09228808952947966,0.8701291998194188,1626.9849157600786,4801.177361340343,,,,
0.09400042934302642,75.33978658135584,96.67848649138577,50.682225579413284,1101562.5572732745,,0.6908219798336341,62298.534717458526,109.33236675454627,0.9748631813953152,0.08492038868326308,0.7885250966716515,1586.1653480938364,5051.746723990525,,,,
0.09567013433740255,75.62256370747821,107.88791076598874,47.55130647790313,1018405.7915935754,,0.6918478635410639,60645.29749753385,94.40810158360038,0.9836883525417213,0.0923976563851128,0.825606343346267,1535.7801260976712,4735.980767957736,,,,
0.09778935766513745,90.97443781741582,96.34326401355442,51.13674634968599,1125083.2550259593,,0.6899164761158828,63761.86165326394,109.87927063087537,1.0485255279721815,0.08057787277593523,0.8342856289873415,1625.8751623126618,5233.476222066202,,,,
0.0975320005001089,84.38228067873642,106.81034229723649,51.8967468609918,1122854.9136916013,,0.6926790594047539,59309.395794892356,99.83781458161717,0.9252509451691034,0.08729996015944122,0.8794773570531557,1752.7202808219124,5023.350636863491,,,,
0.10894780825521391,81.24933046833571,99.97708021024478,54.676019775317954,1063099.4796195258,,0.69351939952503,57962.05264473023,104.75885831780052,0.9040628041057875,0.08132683445522056,0.7952459770928857,1638.6606717427571,5229.778813821257,,,,
0.0943262628331022,81.41967074229558,99.57612317036194,48.55777994881401,1081897.6569913288,,0.689924536399799,63748.81899770019,100.62571971913118,0.9748336397875961,0.08826976075692083,0.8436886046406218,1657.319487890322,4934.17248529204,,,,
0.09877327045650702,87.8998819776607,93.06444768884712,47.43050163589742,967690.9029404161,,0.689221791089388,64887.10437902947,96.46260249480505,1.0008032209662077,0.09013800593717704,0.9165062370297687,1625.3100235588458,4779.777480805396,,,,
0.09626125745681323,76.93930605274748,103.29602005483918,49.48928185914878,1077843.2115378643,,0.6916369207146544,60984.836587857186,107.3136155557926,1.0069420790841241,0.0925255015419466,0.9085715218276863,1720.869400772476,4923.288724156655,,,,
0.09479917412940385,88.03224967326493,109.27052842474781,54.49671942211985,1041081.9183741878,,0.6936627772995927,57732.49665794197,102.52438213409482,1.0135130246608413,0.08641816199092545,0.7725376252217633,1587.7879833285997,4914.690883576746,,,,
0.09368453362438667,86.06155247422608,100.28232693590793,53.03499510700293,934248.4195108599,,0.6920809315831606,60270.38576385672,99.30648290662745,0.9796021847138341,0.0928438903466814,0.8428452942945053,1485.220106017986,4586.734899773706,,,,
0.10169484736167905,80.06891752830722,107.59684553483922,51.86734740891171,987303.8657488542,,0.6959241243031692,54124.46183408337,90.7829446397419,0.9980727713068065,0.08374169097719383,0.8000967712398296,1586.0972936362934,4837.811772877322,,,,
0.10077046036979043,90.90736534711658,105.74095757554183,50.358244186120224,1078790.1965818158,,0.6951343014135847,55381.97603301951,100.39530376288808,0.9297079550655539,0.09015271653523985,0.8978964604606561,1740.3842782901318,5011.589165643367,,,,
0.09290328914528038,77.82511815571526,95.61958956645739,47.562457310134654,1025433.9812193348,,0.6892714503671465,64806.59158444582,108.52831133174847,1.0525926595086406,0.08794218753292164,0.9309962457043741,1634.7968528422152,4814.194131237082,,,,
0.10134551209961147,87.6025845193645,99.9351575105737,49.80713986791071,1023232.5741684198,,0.6887189771826,65702.97261221005,104.0444315917044,1.0482772825628246,0.083949474757718,0.8305938474471504,1679.3198473412458,5043.429000840428,,,,
0.09678669545581703,79.93426354219365,102.52325583167439,50.04247860121662,968776.6035659875,,0.6945398155632557,56330.37145348116,96.17930706497664,1.0128481533641815,0.0931621600397694,0.8799927102941414,1479.408337312934,4664.53831609933,,,,
0.10010596588400991,91.23438636439914,93.58571123312095,48.60285979039256,936023.2976842471,,0.6904690673844873,62868.39763475262,107.32464195230382,0.9859224254968604,0.07798819015215865,0.9046553508420617,1709.2716475880688,4889.012283279381,,,,
0.10162189153123216,84.29259787168853,100.90199430040568,51.26482900993723,1127023.3615361366,,0.6908450562773624,62261.292470741755,101.70833547678122,1.0738835155484199,0.07899792274853278,0.8437658252764941,1495.1290641415776,5216.666884596224,,,,
0.0905045055093513,85.09526371599566,93.98647628792105,48.145551645569654,1073056.1292748589,,0.6947352471321656,56018.41639618028,100.8222026783659,0.9894952775463469,0.08427428075637007,0.8671010679520244,1700.2783253883204,4878.01462807074,,,,
0.10628162290772543,82.5826680788217,108.91640214436823,51.475068340152276,949018.0960851391,,0.689770319491102,63998.41618829536,91.02717572935741,0.9559693702127702,0.09463993887651213,0.7821121306950298,1692.1424118896316,4802.265797176226,,,,
0.10116957913793323,79.52006063168115,96.1160248517839,46.82390042463613,1097371.7857840436,,0.69391532759931,57328.37994667183,106.91439945208589,1.0833232514671487,0.09144211380752273,0.8596025563043898,1572.0522675679179,5129.098750146277,,,,
0.0989836373105189,85.78274849155665,94.14615981918388,49.48805761628072,1024057.3088921884,,0.6927419398774763,59208.46445219991,101.15256432169105,0.9151383691047519,0.09073030608608008,0.7886321680035129,1610.5716040219336,4940.425622014124,,,,
0.0974521200362457,78.78150647139216,98.22714591068717,48.69660018742377,1015062.7407848209,,0.693594028702714,57842.55523552963,94.91911395675491,0.9803890216224659,0.08576634821099315,0.8853055711605774,1569.0338431126393,4803.6176949792025,,,,
0.10726490158960139,86.12114551573455,90.18037240628067,49.2525108470949,990028.5232633174,,0.689792960429876,63961.76526141827,105.70085708170103,0.9930992817676739,0.08989047112230794,0.7797839785220926,1726.9261159331174,5110.243581400452,,,,
